Change material,,GE-2M
Change shaft seal,,GE-2M
Change paint color,,GE-2M
For outdoor use specification,,GE-2M
Stainless cast steel suction flange with valve seat,,GSP
Change material,"Impeller Bronze, Shaft Stainless 304",TVS
Change paint color,,TVS
Engine driven type,Engine and motor driven type,TVS
Better living association approval model,,KFE
Stainless cast steel impeller (exclude bore 32mm model),,KFE
with heater,,KFE
Change position of control panel,,KFE
with vibration isolator,,KFE
