Hotel Erdelhuh,db/picture/img01.jpg,Hokkaido
Hakodate city central libraly,db/picture/img02.jpg,Hokkaido
Aomori prefectural general sports park,db/picture/img03.jpg,Aomori
Akita prefectural baseball stadium,db/picture/img04.jpg,Akita
Ibaraki prefectural school for disable children,db/picture/img05.jpg,Ibaraki
Kasamatsu sports park indoor swimming pool,db/picture/img06.jpg,Ibaraki
Niigata prefectural Shibata hospital,db/picture/img07.jpg,Niigata
Saitama public school lodging facility,db/picture/img08.jpg,Saitama
Radiation tower,db/picture/img09.jpg,Tokyo
Yurakucho Itocia,db/picture/img10.jpg,Tokyo
Akasaka Biz tower,db/picture/img11.jpg,Tokyo
Haneda Tokyo international air port Second terminal,db/picture/img12.jpg,Tokyo
Governmental new art museum,db/picture/img13.jpg,Tokyo
Fuji zerox R&D center,db/picture/img14.jpg,Kanagawa
Kawasaki Fujiko F Fujio museum,db/picture/img15.jpg,Kanagawa
NTT docomo Tokai Shizuoka bldg.,db/picture/img16.jpg,Shizuoka
Midland squre,db/picture/img17.jpg,Aichi
WINC aichi,db/picture/img18.jpg,Aichi
Spiral towers,db/picture/img19.jpg,Aichi
Mazac art plaza,db/picture/img20.jpg,Aichi
Chubu international air port,db/picture/img21.jpg,Aichi
Wing Wing Takaoka,db/picture/img22.jpg,Toyama
Kyoto Aquarena,db/picture/img23.jpg,Kyoto
Kyoto city governmental fire-fighting operation center,db/picture/img24.jpg,Kyoto
ABENO HARUKAS,db/picture/img25.jpg,Osaka
HONMACHI garden city,db/picture/img26.jpg,Osaka
